TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandRandomEventsCassandra, Cassandra, READ, 1128012, true, No Error, 628690652836825, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 763205, true, No Error, 628690656997751, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 616100, true, No Error, 628690659034829, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 677678, true, No Error, 628690663229343, 
TenThousandRandomEventsCassandra, Cassandra, DELETE, 638491, true, No Error, 628690664838790, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 875166, true, No Error, 628690667492590, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 1816887, true, No Error, 628690669852179, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2163968, true, No Error, 628690672033252, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 760095, true, No Error, 628690677464320, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 687942, true, No Error, 628690680694099, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2025260, true, No Error, 628690683266104, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 652176, true, No Error, 628690688065522, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 931768, true, No Error, 628690691960539, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE_STATUS, 2215905, true, No Error, 628690694207856, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 714688, true, No Error, 628690697419286, 
TenThousandRandomEventsCassandra, Cassandra, READ, 738013, true, No Error, 628690699352800, 
TenThousandRandomEventsCassandra, Cassandra, DELETE, 860549, true, No Error, 628690701534184, 
TenThousandRandomEventsCassandra, Cassandra, UPDATE, 1122415, true, No Error, 628690708909028, 
TenThousandRandomEventsCassandra, Cassandra, CREATE, 892272, true, No Error, 628690712832968, 
TenThousandRandomEventsCassandra, Cassandra, READ, 677367, true, No Error, 628690714839568, 
