TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 876366, true, No Error, 287176243625099, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 909726, true, No Error, 287176245833334, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 910047, true, No Error, 287176248156729, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1055038, true, No Error, 287176251173004, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1465955, true, No Error, 287176253654543, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1273809, true, No Error, 287176256568811, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 766660, true, No Error, 287176258317692, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1620250, true, No Error, 287176262131742, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1222485, true, No Error, 287176264817937, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 891442, true, No Error, 287176267708147, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1055039, true, No Error, 287176270414551, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 986071, true, No Error, 287176272320292, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 873799, true, No Error, 287176274056343, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 945974, true, No Error, 287176275989993, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 934747, true, No Error, 287176278704095, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1682801, true, No Error, 287176281904818, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 761848, true, No Error, 287176283306617, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 945654, true, No Error, 287176285760569, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1853776, true, No Error, 287176288496805, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 999223, true, No Error, 287176291104409, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 965541, true, No Error, 287176293964145, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 828570, true, No Error, 287176296492196, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1171482, true, No Error, 287176299587704, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 751904, true, No Error, 287176301970763, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1096099, true, No Error, 287176304623597, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1013338, true, No Error, 287176307224465, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1446068, true, No Error, 287176310644600, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1188162, true, No Error, 287176314040035, 
