TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 6730884, true, No error, 286968990755499, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 18111445, true, No error, 286969011263797, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 20905101, true, No error, 286969034652040, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 7696426, true, No error, 286969043834310, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 5053216, true, No error, 286969049856596, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 23871655, true, No error, 286969077975993, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 9131266, true, No error, 286969089452467, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 4304519, true, No error, 286969094713546, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 24742888, true, No error, 286969122044472, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 16243876, true, No error, 286969140187674, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 20947123, true, No error, 286969163333409, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13367781, true, No error, 286969178329458, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13448617, true, No error, 286969193312035, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22134322, true, No error, 286969217590116, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 9901775, true, No error, 286969229403728, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 17799649, true, No error, 286969248847685, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 26460975, true, No error, 286969277897338, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 15535598, true, No error, 286969295292486, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8644004, true, No error, 286969305619292, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8499654, true, No error, 286969315542238, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 21710575, true, No error, 286969339806205, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 23953774, true, No error, 286969366262048, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 4622731, true, No error, 286969371876304, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14213673, true, No error, 286969387921618, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22889754, true, No error, 286969413111350, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 32212525, true, No error, 286969447866682, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 10172832, true, No error, 286969459172501, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 15987575, true, No error, 286969476958036, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 43469586, true, No error, 286969522972675, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 17425943, true, No error, 286969541965939, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14228107, true, No error, 286969558101712, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 19745488, true, No error, 286969579724393, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 23871655, true, No error, 286969605973976, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 33831491, true, No error, 286969643614385, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 18349784, true, No error, 286969664091568, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 16847580, true, No error, 286969684593771, 
